Var1,Route_ID,Branch_ID,FL_Name,Start_Date_of_Route,Start_Time_of_Route,End_Time_of_Route,Break_Duration_mins,Percentage_Shift_Time_used,Percentage_Van_Weight_used,Percentage_Ambient_Capacity_Used,Percentage_Chilled_Capacity_Used,Percentage_Frozen_Capacity_Used,Percentage_Total_Crate_capacity_Used,Planned_total_Route_time,Planned_Total_Wait_time_mins,Planned_total_Mileage,Planned_Total_Driving_time,Number_Orders,Van_Type,Loaded_Ambient_Crates,Loaded_Chilled_Crates,Loaded_Frozen_Crates,Loaded_Kgs,Loaded_Total_Crates,Total_Dwell_Time,Shift_Start_Time,Shift_End_Time,Total_Shift_Hours,Total_Shift_Time_Spent_at_FL,MPO,HPO,energyUsedByRefrige,equivalMileage,newJourneyMileage,Energy_Required,Energy_Needed,vannumber_ev_,vannumber_d_,chargerType
754420,2734393,513,Coulsdon DFC,19/01/2020 00:00:00,19-Jan-2020 07:12:00,19-Jan-2020 13:43:59,0,0.8716,0.611537855,0.709090909,0.394736842,0.6,0.583333333,06:32:00,0,64.798,0,14,T29-885kg,39,15,9,541.211002,63,158,19/01/2020 06:00,19/01/2020 13:30,01/01/1900 07:30,57,4.628428571,01/01/1900 00:16,3.26666666666667,7.10144927536232,71.8994492753623,33.0737466666667,33.0737466666667,22,0,22
754436,2734409,513,Coulsdon DFC,19/01/2020 00:00:00,19-Jan-2020 07:12:00,19-Jan-2020 14:11:00,0,0.9317,0.70037966,0.909090909,0.368421053,0.533333333,0.666666667,06:59:00,0,44.361,0,14,T29-885kg,50,14,8,619.835999,72,189,19/01/2020 06:30,19/01/2020 14:00,01/01/1900 07:30,30,3.168642857,01/01/1900 00:12,3.49166666666667,7.59057971014493,51.9515797101449,23.8977266666667,23.8977266666667,23,0,22
754447,2734421,513,Coulsdon DFC,19/01/2020 00:00:00,19-Jan-2020 07:13:00,19-Jan-2020 14:31:00,0,0.9723,0.781013565,0.981818182,0.368421053,0.733333333,0.731481481,07:18:00,0,50.794,0,14,T29-885kg,54,14,11,691.197005,79,163,19/01/2020 07:00,19/01/2020 14:30,01/01/1900 07:30,12,3.628142857,01/01/1900 00:13,3.65,7.93478260869565,58.7287826086956,27.01524,27.01524,24,0,22
754434,2734407,513,Coulsdon DFC,19/01/2020 00:00:00,19-Jan-2020 07:16:00,19-Jan-2020 13:58:00,0,0.8931,0.772177401,0.963636364,0.473684211,0.466666667,0.722222222,06:42:00,0,43.488,0,15,T29-885kg,53,18,7,683.377,78,156,19/01/2020 06:30,19/01/2020 14:00,01/01/1900 07:30,48,2.8992,01/01/1900 00:10,3.35,7.28260869565217,50.7706086956522,23.35448,23.35448,25,0,22
754425,2734398,513,Coulsdon DFC,19/01/2020 00:00:00,19-Jan-2020 07:18:00,19-Jan-2020 13:29:00,0,0.8249,0.591201127,0.690909091,0.473684211,0.666666667,0.611111111,06:11:00,0,40.006,0,15,T29-885kg,38,18,10,523.212997,66,164,19/01/2020 06:15,19/01/2020 13:45,01/01/1900 07:30,78,2.667066667,01/01/1900 00:11,3.09166666666667,6.72101449275362,46.7270144927536,21.4944266666667,21.4944266666667,26,0,22
754438,2734411,513,Coulsdon DFC,19/01/2020 00:00:00,19-Jan-2020 07:18:00,19-Jan-2020 14:27:59,0,0.956,0.616798875,0.709090909,0.421052632,0.4,0.564814815,07:10:00,0,51.978,0,15,T29-885kg,39,16,6,545.867004,61,208,19/01/2020 06:45,19/01/2020 14:15,01/01/1900 07:30,19,3.4652,01/01/1900 00:14,3.58333333333333,7.78985507246377,59.7678550724638,27.4932133333333,27.4932133333333,27,0,22
754450,2734424,513,Coulsdon DFC,19/01/2020 00:00:00,19-Jan-2020 07:18:00,19-Jan-2020 13:21:59,0,0.8084,0.778722037,0.963636364,0.394736842,0.466666667,0.694444444,06:04:00,0,43.284,0,12,T29-885kg,53,15,7,689.169003,75,153,19/01/2020 07:00,19/01/2020 14:30,01/01/1900 07:30,86,3.607,01/01/1900 00:16,3.03333333333333,6.59420289855072,49.8782028985507,22.9439733333333,22.9439733333333,28,0,22
754453,2734430,513,Coulsdon DFC,19/01/2020 00:00:00,19-Jan-2020 07:19:00,19-Jan-2020 14:50:59,0,1.0051,0.770800001,0.963636364,0.368421053,0.733333333,0.722222222,07:32:00,0,43.696,0,14,T29-885kg,53,14,11,682.158001,78,158,19/01/2020 07:15,19/01/2020 14:45,01/01/1900 07:30,0,3.121142857,01/01/1900 00:13,3.76666666666667,8.18840579710145,51.8844057971015,23.8668266666667,23.8668266666667,29,0,22
754422,2734395,513,Coulsdon DFC,19/01/2020 00:00:00,19-Jan-2020 07:20:59,19-Jan-2020 14:12:00,0,0.8067,0.654320908,0.890909091,0.394736842,0.533333333,0.666666667,06:51:00,0,31.277,0,14,T29-885kg,49,15,8,579.074004,72,184,19/01/2020 06:00,19/01/2020 14:30,01/01/1900 08:30,98,2.234071429,01/01/1900 00:11,3.425,7.44565217391304,38.722652173913,17.81242,17.81242,30,0,22
754451,2734426,513,Coulsdon DFC,19/01/2020 00:00:00,19-Jan-2020 07:20:59,19-Jan-2020 14:50:00,0,0.9975,0.823214694,0.981818182,0.421052632,0.4,0.703703704,07:29:00,0,41.446,0,15,T29-885kg,54,16,6,728.545004,76,226,19/01/2020 07:15,19/01/2020 14:45,01/01/1900 07:30,1,2.763066667,01/01/1900 00:10,3.74166666666667,8.13405797101449,49.5800579710145,22.8068266666667,22.8068266666667,31,0,22
754443,2734416,513,Coulsdon DFC,19/01/2020 00:00:00,19-Jan-2020 07:27:00,19-Jan-2020 14:05:00,0,0.8832,0.69188248,0.745454545,0.473684211,0.6,0.62962963,06:38:00,0,57.132,0,13,T29-885kg,41,18,9,612.315995,68,152,19/01/2020 06:45,19/01/2020 14:15,01/01/1900 07:30,52,4.394769231,01/01/1900 00:13,3.31666666666667,7.21014492753623,64.3421449275362,29.5973866666667,29.5973866666667,32,0,22
754448,2734422,513,Coulsdon DFC,19/01/2020 00:00:00,19-Jan-2020 07:28:00,19-Jan-2020 14:44:00,0,0.9684,0.804854236,0.945454545,0.473684211,0.6,0.731481481,07:16:00,0,46.811,0,15,T29-885kg,52,18,9,712.2959985,79,212,19/01/2020 07:00,19/01/2020 14:30,01/01/1900 07:30,14,3.120733333,01/01/1900 00:12,3.63333333333333,7.89855072463768,54.7095507246377,25.1663933333333,25.1663933333333,33,0,22
754454,2734434,513,Coulsdon DFC,19/01/2020 00:00:00,19-Jan-2020 07:30:00,19-Jan-2020 14:54:00,0,0.988,0.614422598,0.8,0.447368421,0.6,0.648148148,07:24:00,0,39.014,0,15,T29-885kg,44,17,9,543.763999,70,173,19/01/2020 07:30,19/01/2020 15:00,01/01/1900 07:30,5,2.600933333,01/01/1900 00:14,3.7,8.04347826086956,47.0574782608696,21.64644,21.64644,34,0,22
754452,2734429,513,Coulsdon DFC,19/01/2020 00:00:00,19-Jan-2020 07:36:00,19-Jan-2020 13:35:00,0,0.7994,0.691918646,0.890909091,0.236842105,0.333333333,0.583333333,05:59:00,0,39.091,0,11,T29-885kg,49,9,5,612.348002,63,179,19/01/2020 07:15,19/01/2020 14:45,01/01/1900 07:30,90,3.553727273,01/01/1900 00:13,2.99166666666667,6.5036231884058,45.5946231884058,20.9735266666667,20.9735266666667,35,0,22
754366,2734336,513,Coulsdon DFC,19/01/2020 00:00:00,19-Jan-2020 07:38:00,19-Jan-2020 13:54:59,0,0.7393,0.419136723,0.509090909,0.289473684,0.266666667,0.398148148,06:17:00,0,64.924,0,9,T29-885kg,28,11,4,370.936,43,99,19/01/2020 05:15,19/01/2020 13:45,01/01/1900 08:30,132,7.213777778,01/01/1900 00:18,3.14166666666667,6.82971014492754,71.7537101449275,33.0067066666667,33.0067066666667,36,0,22
754461,2734442,513,Coulsdon DFC,19/01/2020 00:00:00,19-Jan-2020 07:44:59,19-Jan-2020 12:42:00,0,0.6621,0.32500339,0.4,0.236842105,0.133333333,0.305555556,04:57:00,0,38.362,0,8,T29-885kg,22,9,2,287.628,33,116,19/01/2020 07:45,19/01/2020 15:15,01/01/1900 07:30,152,4.79525,01/01/1900 00:19,2.475,5.3804347826087,43.7424347826087,20.12152,20.12152,37,0,22
754449,2734423,513,Coulsdon DFC,19/01/2020 00:00:00,19-Jan-2020 07:47:00,19-Jan-2020 14:36:00,0,0.9086,0.777499433,0.981818182,0.473684211,0.6,0.75,06:49:00,0,55.596,0,16,T29-885kg,54,18,9,688.086998,81,171,19/01/2020 07:00,19/01/2020 14:30,01/01/1900 07:30,41,3.47475,01/01/1900 00:14,3.40833333333333,7.40942028985507,63.0054202898551,28.9824933333333,28.9824933333333,38,0,22
754445,2734418,513,Coulsdon DFC,19/01/2020 00:00:00,19-Jan-2020 07:48:00,19-Jan-2020 12:55:00,0,0.6812,0.473004521,0.6,0.315789474,0.333333333,0.462962963,05:07:00,0,27.393,0,11,T29-885kg,33,12,5,418.609001,50,148,19/01/2020 06:45,19/01/2020 14:15,01/01/1900 07:30,143,2.490272727,01/01/1900 00:08,2.55833333333333,5.56159420289855,32.9545942028985,15.1591133333333,15.1591133333333,39,0,22
754459,2734440,513,Coulsdon DFC,19/01/2020 00:00:00,19-Jan-2020 07:50:00,19-Jan-2020 14:05:00,0,0.8336,0.556554803,0.672727273,0.342105263,0.333333333,0.509259259,06:15:00,0,39.876,0,12,T29-885kg,37,13,5,492.551001,55,125,19/01/2020 07:45,19/01/2020 15:15,01/01/1900 07:30,74,3.323,01/01/1900 00:14,3.125,6.79347826086956,46.6694782608696,21.46796,21.46796,40,0,22
754460,2734441,513,Coulsdon DFC,19/01/2020 00:00:00,19-Jan-2020 07:50:00,19-Jan-2020 11:53:00,0,0.54,0.258175141,0.290909091,0.157894737,0.133333333,0.222222222,04:03:00,0,36.315,0,5,T29-885kg,16,6,2,228.485,24,76,19/01/2020 07:45,19/01/2020 15:15,01/01/1900 07:30,207,7.263,01/01/1900 00:27,2.025,4.40217391304348,40.7171739130435,18.7299,18.7299,41,0,22
754455,2734436,513,Coulsdon DFC,19/01/2020 00:00:00,19-Jan-2020 07:54:59,19-Jan-2020 15:01:59,0,0.9481,0.364392087,0.436363636,0.263157895,0.333333333,0.361111111,07:07:00,0,40.156,0,10,T29-885kg,24,10,5,322.486997,39,142,19/01/2020 07:30,19/01/2020 15:00,01/01/1900 07:30,23,4.0156,01/01/1900 00:23,3.55833333333333,7.73550724637681,47.8915072463768,22.0300933333333,22.0300933333333,42,0,22
754458,2734439,513,Coulsdon DFC,19/01/2020 00:00:00,19-Jan-2020 07:59:00,19-Jan-2020 13:31:59,0,0.7413,0.625047458,0.745454545,0.263157895,0.4,0.527777778,05:33:00,0,42.508,0,11,T29-885kg,41,10,6,553.167,57,137,19/01/2020 07:45,19/01/2020 15:15,01/01/1900 07:30,116,3.864363636,01/01/1900 00:17,2.775,6.03260869565217,48.5406086956522,22.32868,22.32868,43,0,22
754369,2734339,513,Coulsdon DFC,19/01/2020 00:00:00,19-Jan-2020 08:00:00,19-Jan-2020 15:17:00,0,0.9713,0.598642936,0.709090909,0.447368421,0.733333333,0.62037037,07:17:00,0,87.456,0,14,T29-885kg,39,17,11,529.798998,67,137,19/01/2020 08:00,19/01/2020 15:30,01/01/1900 07:30,12,6.246857143,01/01/1900 00:20,3.64166666666667,7.91666666666667,95.3726666666667,43.8714266666667,43.8714266666667,44,0,22
754457,2734438,513,Coulsdon DFC,19/01/2020 00:00:00,19-Jan-2020 08:00:00,19-Jan-2020 14:46:00,0,0.9029,0.710916392,0.818181818,0.447368421,0.8,0.685185185,06:46:00,0,46.28,0,15,T29-885kg,45,17,12,629.161007,74,168,19/01/2020 07:45,19/01/2020 15:15,01/01/1900 07:30,43,3.085333333,01/01/1900 00:13,3.38333333333333,7.35507246376812,53.6350724637681,24.6721333333333,24.6721333333333,45,0,22
754371,2734341,513,Coulsdon DFC,19/01/2020 00:00:00,19-Jan-2020 08:06:59,19-Jan-2020 14:32:00,0,0.8557,0.642607912,0.763636364,0.421052632,0.4,0.592592593,06:25:00,0,50.721,0,13,T29-885kg,42,16,6,568.708002,64,132,19/01/2020 08:00,19/01/2020 15:30,01/01/1900 07:30,64,3.901615385,01/01/1900 00:14,3.20833333333333,6.97463768115942,57.6956376811594,26.5399933333333,26.5399933333333,46,0,22
754456,2734437,513,Coulsdon DFC,19/01/2020 00:00:00,19-Jan-2020 08:08:00,19-Jan-2020 14:50:59,0,0.8949,0.56326215,0.727272727,0.342105263,0.533333333,0.564814815,06:43:00,0,44.863,0,13,T29-885kg,40,13,8,498.487003,61,157,19/01/2020 07:30,19/01/2020 15:00,01/01/1900 07:30,47,3.451,01/01/1900 00:15,3.35833333333333,7.30072463768116,52.1637246376812,23.9953133333333,23.9953133333333,47,0,22
754429,2734402,513,Coulsdon DFC,19/01/2020 00:00:00,19-Jan-2020 08:09:00,19-Jan-2020 12:46:59,0,0.6184,0.453227115,0.527272727,0.289473684,0.266666667,0.407407407,04:38:00,0,40.284,0,10,T29-885kg,29,11,4,401.105997,44,106,19/01/2020 06:15,19/01/2020 13:45,01/01/1900 07:30,171,4.0284,01/01/1900 00:14,2.31666666666667,5.03623188405797,45.320231884058,20.8473066666667,20.8473066666667,48,0,22
754439,2734412,513,Coulsdon DFC,19/01/2020 00:00:00,19-Jan-2020 08:13:00,19-Jan-2020 11:14:00,0,0.4023,0.184430508,0.236363636,0.236842105,0.266666667,0.240740741,03:01:00,0,20.181,0,6,T29-885kg,13,9,4,163.221,26,57,19/01/2020 06:45,19/01/2020 14:15,01/01/1900 07:30,268,3.3635,01/01/1900 00:14,1.50833333333333,3.27898550724638,23.4599855072464,10.7915933333333,10.7915933333333,49,0,22
754370,2734340,513,Coulsdon DFC,19/01/2020 00:00:00,19-Jan-2020 08:16:00,19-Jan-2020 15:34:00,0,0.973,0.733911859,0.963636364,0.394736842,0.533333333,0.703703704,07:18:00,0,38.416,0,16,T29-885kg,53,15,8,649.5119955,76,218,19/01/2020 08:00,19/01/2020 15:30,01/01/1900 07:30,12,2.401,01/01/1900 00:11,3.65,7.93478260869565,46.3507826086956,21.32136,21.32136,50,0,22
754374,2734344,513,Coulsdon DFC,19/01/2020 00:00:00,19-Jan-2020 08:17:59,19-Jan-2020 15:45:00,0,0.9922,0.659715251,0.763636364,0.526315789,0.866666667,0.694444444,07:27:00,0,58.462,0,17,T29-885kg,42,20,13,583.847997,75,183,19/01/2020 08:15,19/01/2020 15:45,01/01/1900 07:30,3,3.438941176,01/01/1900 00:12,3.725,8.09782608695652,66.5598260869565,30.61752,30.61752,51,0,22
754442,2734415,513,Coulsdon DFC,19/01/2020 00:00:00,19-Jan-2020 08:31:00,19-Jan-2020 14:05:59,0,0.7454,0.659872328,0.8,0.368421053,0.333333333,0.583333333,05:35:00,0,58.065,0,11,T29-885kg,44,14,5,583.98701,63,122,19/01/2020 06:45,19/01/2020 14:15,01/01/1900 07:30,114,5.278636364,01/01/1900 00:13,2.79166666666667,6.06884057971014,64.1338405797101,29.5015666666667,29.5015666666667,52,0,22
754376,2734346,513,Coulsdon DFC,19/01/2020 00:00:00,19-Jan-2020 08:45:00,19-Jan-2020 16:08:59,0,0.9868,0.659725421,0.854545455,0.5,0.933333333,0.740740741,07:24:00,0,54.883,0,18,T29-885kg,47,19,14,583.856998,80,201,19/01/2020 08:45,19/01/2020 16:15,01/01/1900 07:30,5,3.049055556,01/01/1900 00:11,3.7,8.04347826086956,62.9264782608696,28.94618,28.94618,53,0,22
754377,2734347,513,Coulsdon DFC,19/01/2020 00:00:00,19-Jan-2020 08:45:00,19-Jan-2020 15:38:00,0,0.9183,0.78550395,1,0.368421053,0.466666667,0.703703704,06:53:00,0,45.229,0,14,T29-885kg,55,14,7,695.170996,76,169,19/01/2020 08:45,19/01/2020 16:15,01/01/1900 07:30,36,3.230642857,01/01/1900 00:14,3.44166666666667,7.48188405797101,52.710884057971,24.2470066666667,24.2470066666667,54,0,22
754378,2734348,513,Coulsdon DFC,19/01/2020 00:00:00,19-Jan-2020 08:50:00,19-Jan-2020 15:20:00,0,0.866,0.56941582,0.672727273,0.394736842,0.733333333,0.583333333,06:30:00,0,41.899,0,15,T29-885kg,37,15,11,503.933001,63,171,19/01/2020 08:45,19/01/2020 16:15,01/01/1900 07:30,60,2.793266667,01/01/1900 00:09,3.25,7.06521739130435,48.9642173913043,22.52354,22.52354,55,0,22
754379,2734349,513,Coulsdon DFC,19/01/2020 00:00:00,19-Jan-2020 13:23:00,19-Jan-2020 19:55:59,0,0.8739,0.616354801,0.763636364,0.315789474,0.4,0.555555556,06:33:00,0,72.853,0,10,T29-885kg,42,12,6,545.473999,60,141,19/01/2020 12:15,19/01/2020 19:45,01/01/1900 07:30,56,7.2853,01/01/1900 00:25,3.275,7.1195652173913,79.9725652173913,36.78738,36.78738,1,0,22
754387,2734357,513,Coulsdon DFC,19/01/2020 00:00:00,19-Jan-2020 13:31:59,19-Jan-2020 18:35:59,0,0.6759,0.329934461,0.363636364,0.210526316,0.333333333,0.305555556,05:04:00,0,41.404,0,8,T29-885kg,20,8,5,291.991998,33,102,19/01/2020 13:15,19/01/2020 20:45,01/01/1900 07:30,145,5.1755,01/01/1900 00:21,2.53333333333333,5.50724637681159,46.9112463768116,21.5791733333333,21.5791733333333,3,0,22
754393,2734363,513,Coulsdon DFC,19/01/2020 00:00:00,19-Jan-2020 13:44:59,19-Jan-2020 21:02:59,0,0.9746,0.763952539,0.872727273,0.473684211,0.533333333,0.685185185,07:18:00,0,83.636,0,14,T29-885kg,48,18,8,676.097997,74,163,19/01/2020 13:45,19/01/2020 21:15,01/01/1900 07:30,11,5.974,01/01/1900 00:17,3.65,7.93478260869565,91.5707826086957,42.12256,42.12256,4,0,22
754388,2734358,513,Coulsdon DFC,19/01/2020 00:00:00,19-Jan-2020 13:47:00,19-Jan-2020 20:51:59,0,0.9426,0.721592094,0.945454545,0.5,0.266666667,0.694444444,07:05:00,0,49.732,0,16,T29-885kg,52,19,4,638.609003,75,204,19/01/2020 13:15,19/01/2020 20:45,01/01/1900 07:30,25,3.10825,01/01/1900 00:13,3.54166666666667,7.69927536231884,57.4312753623188,26.4183866666667,26.4183866666667,2,0,22
754385,2734355,513,Coulsdon DFC,19/01/2020 00:00:00,19-Jan-2020 13:53:59,19-Jan-2020 20:32:00,0,0.8832,0.564696046,0.727272727,0.368421053,0.6,0.583333333,06:38:00,0,42.996,0,14,T29-885kg,40,14,9,499.756001,63,202,19/01/2020 13:15,19/01/2020 20:45,01/01/1900 07:30,52,3.071142857,01/01/1900 00:11,3.31666666666667,7.21014492753623,50.2061449275362,23.0948266666667,23.0948266666667,6,0,22
754392,2734362,513,Coulsdon DFC,19/01/2020 00:00:00,19-Jan-2020 13:53:59,19-Jan-2020 21:07:00,0,0.9624,0.61341356,0.763636364,0.342105263,0.6,0.592592593,07:13:00,0,49.885,0,13,T29-885kg,42,13,9,542.871001,64,164,19/01/2020 13:45,19/01/2020 21:15,01/01/1900 07:30,16,3.837307692,01/01/1900 00:15,3.60833333333333,7.84420289855072,57.7292028985507,26.5554333333333,26.5554333333333,7,0,22
754382,2734352,513,Coulsdon DFC,19/01/2020 00:00:00,19-Jan-2020 13:54:59,19-Jan-2020 19:48:00,0,0.7839,0.609299432,0.763636364,0.315789474,0.266666667,0.537037037,05:53:00,0,42.628,0,12,T29-885kg,42,12,4,539.229997,58,154,19/01/2020 12:45,19/01/2020 20:15,01/01/1900 07:30,97,3.552333333,01/01/1900 00:14,2.94166666666667,6.39492753623188,49.0229275362319,22.5505466666667,22.5505466666667,8,0,22
754395,2734365,513,Coulsdon DFC,19/01/2020 00:00:00,19-Jan-2020 13:58:00,19-Jan-2020 20:38:59,0,0.891,0.553906201,0.654545455,0.315789474,0.466666667,0.509259259,06:41:00,0,44.365,0,11,T29-885kg,36,12,7,490.206988,55,158,19/01/2020 13:45,19/01/2020 21:15,01/01/1900 07:30,49,4.033181818,01/01/1900 00:15,3.34166666666667,7.26449275362319,51.6294927536232,23.7495666666667,23.7495666666667,11,0,22
754390,2734360,513,Coulsdon DFC,19/01/2020 00:00:00,19-Jan-2020 14:01:00,19-Jan-2020 18:51:00,0,0.6444,0.366619212,0.454545455,0.236842105,0.333333333,0.361111111,04:50:00,0,36.706,0,8,T29-885kg,25,9,5,324.458003,39,107,19/01/2020 13:15,19/01/2020 20:45,01/01/1900 07:30,160,4.58825,01/01/1900 00:19,2.41666666666667,5.2536231884058,41.9596231884058,19.3014266666667,19.3014266666667,13,0,22
754383,2734353,513,Coulsdon DFC,19/01/2020 00:00:00,19-Jan-2020 14:02:00,19-Jan-2020 20:14:00,0,0.8266,0.73696385,0.927272727,0.342105263,0.533333333,0.666666667,06:12:00,0,48.858,0,13,T29-885kg,51,13,8,652.213007,72,170,19/01/2020 12:45,19/01/2020 20:15,01/01/1900 07:30,78,3.758307692,01/01/1900 00:13,3.1,6.73913043478261,55.5971304347826,25.57468,25.57468,15,0,22
754391,2734361,513,Coulsdon DFC,19/01/2020 00:00:00,19-Jan-2020 14:04:00,19-Jan-2020 20:17:59,0,0.831,0.586835024,0.727272727,0.368421053,0.533333333,0.574074074,06:14:00,0,50.448,0,12,T29-885kg,40,14,8,519.348996,62,134,19/01/2020 13:45,19/01/2020 21:15,01/01/1900 07:30,76,4.204,01/01/1900 00:17,3.11666666666667,6.77536231884058,57.2233623188406,26.3227466666667,26.3227466666667,19,0,22
754384,2734354,513,Coulsdon DFC,19/01/2020 00:00:00,19-Jan-2020 14:12:00,19-Jan-2020 20:05:00,0,0.7844,0.443841807,0.563636364,0.289473684,0.466666667,0.453703704,05:53:00,0,47.862,0,11,T29-885kg,31,11,7,392.799999,49,133,19/01/2020 12:45,19/01/2020 20:15,01/01/1900 07:30,97,4.351090909,01/01/1900 00:16,2.94166666666667,6.39492753623188,54.2569275362319,24.9581866666667,24.9581866666667,22,0,22
754394,2734364,513,Coulsdon DFC,19/01/2020 00:00:00,19-Jan-2020 14:15:00,19-Jan-2020 20:46:00,0,0.8681,0.76082712,0.909090909,0.421052632,0.8,0.722222222,06:31:00,0,37.256,0,14,T29-885kg,50,16,12,673.332001,78,195,19/01/2020 13:45,19/01/2020 21:15,01/01/1900 07:30,59,2.661142857,01/01/1900 00:14,3.25833333333333,7.08333333333333,44.3393333333333,20.3960933333333,20.3960933333333,5,0,22
754402,2734372,513,Coulsdon DFC,19/01/2020 00:00:00,19-Jan-2020 14:15:00,19-Jan-2020 21:16:00,0,0.9377,0.512825986,0.636363636,0.368421053,0.333333333,0.5,07:01:00,0,48.373,0,12,T29-885kg,35,14,5,453.850998,54,175,19/01/2020 14:15,19/01/2020 21:45,01/01/1900 07:30,28,4.031083333,01/01/1900 00:16,3.50833333333333,7.6268115942029,55.9998115942029,25.7599133333333,25.7599133333333,9,0,22
754396,2734366,513,Coulsdon DFC,19/01/2020 00:00:00,19-Jan-2020 14:16:59,19-Jan-2020 20:55:00,0,0.8839,0.541353671,0.690909091,0.289473684,0.533333333,0.527777778,06:38:00,0,53.832,0,12,T29-885kg,38,11,8,479.097999,57,140,19/01/2020 13:45,19/01/2020 21:15,01/01/1900 07:30,52,4.486,01/01/1900 00:21,3.31666666666667,7.21014492753623,61.0421449275362,28.0793866666667,28.0793866666667,10,0,22
754389,2734359,513,Coulsdon DFC,19/01/2020 00:00:00,19-Jan-2020 14:18:59,19-Jan-2020 20:32:00,0,0.8289,0.618241799,0.745454545,0.394736842,0.333333333,0.564814815,06:13:00,0,46.458,0,12,T29-885kg,41,15,5,547.143992,61,167,19/01/2020 13:15,19/01/2020 20:45,01/01/1900 07:30,77,3.8715,01/01/1900 00:14,3.10833333333333,6.75724637681159,53.2152463768116,24.4790133333333,24.4790133333333,12,0,22
754397,2734367,513,Coulsdon DFC,19/01/2020 00:00:00,19-Jan-2020 14:21:00,19-Jan-2020 21:46:59,0,0.9904,0.681221464,0.836363636,0.394736842,0.6,0.648148148,07:26:00,0,57.116,0,15,T29-885kg,46,15,9,602.880996,70,183,19/01/2020 14:15,19/01/2020 21:45,01/01/1900 07:30,4,3.807733333,01/01/1900 00:13,3.71666666666667,8.07971014492754,65.1957101449275,29.9900266666667,29.9900266666667,14,0,22
754398,2734368,513,Coulsdon DFC,19/01/2020 00:00:00,19-Jan-2020 14:36:00,19-Jan-2020 21:45:00,0,0.9537,0.659689266,0.763636364,0.5,0.733333333,0.666666667,07:09:00,0,81.452,0,16,T29-885kg,42,19,11,583.825,72,162,19/01/2020 14:15,19/01/2020 21:45,01/01/1900 07:30,20,5.09075,01/01/1900 00:14,3.575,7.77173913043478,89.2237391304348,41.04292,41.04292,16,0,22
754401,2734371,513,Coulsdon DFC,19/01/2020 00:00:00,19-Jan-2020 14:36:00,19-Jan-2020 21:44:00,0,0.951,0.77673333,0.890909091,0.473684211,0.666666667,0.712962963,07:08:00,0,47.896,0,16,T29-885kg,49,18,10,687.408997,77,184,19/01/2020 14:15,19/01/2020 21:45,01/01/1900 07:30,22,2.9935,01/01/1900 00:13,3.56666666666667,7.7536231884058,55.6496231884058,25.5988266666667,25.5988266666667,18,0,22
754386,2734356,513,Coulsdon DFC,19/01/2020 00:00:00,19-Jan-2020 14:38:59,19-Jan-2020 20:56:00,0,0.8372,0.451850844,0.490909091,0.263157895,0.466666667,0.407407407,06:17:00,0,40.623,0,10,T29-885kg,27,10,7,399.887997,44,139,19/01/2020 13:15,19/01/2020 20:45,01/01/1900 07:30,73,4.0623,01/01/1900 00:18,3.14166666666667,6.82971014492754,47.4527101449275,21.8282466666667,21.8282466666667,20,0,22
754405,2734375,513,Coulsdon DFC,19/01/2020 00:00:00,19-Jan-2020 14:45:00,19-Jan-2020 20:35:00,0,0.778,0.444100565,0.581818182,0.315789474,0.466666667,0.472222222,05:50:00,0,63.477,0,10,T29-885kg,32,12,7,393.029,51,115,19/01/2020 14:45,19/01/2020 22:15,01/01/1900 07:30,99,6.3477,01/01/1900 00:20,2.91666666666667,6.34057971014493,69.8175797101449,32.1160866666667,32.1160866666667,17,0,22
754406,2734376,513,Coulsdon DFC,19/01/2020 00:00:00,19-Jan-2020 14:45:00,19-Jan-2020 22:18:00,0,1.0075,0.411398868,0.581818182,0.315789474,0.333333333,0.453703704,07:33:00,0,59.154,0,10,T29-885kg,32,12,5,364.087998,49,124,19/01/2020 14:45,19/01/2020 22:15,01/01/1900 07:30,0,5.9154,01/01/1900 00:24,3.775,8.20652173913043,67.3605217391304,30.98584,30.98584,21,0,22
754409,2734379,513,Coulsdon DFC,19/01/2020 00:00:00,19-Jan-2020 14:45:00,19-Jan-2020 21:59:59,0,0.9672,0.734676832,0.872727273,0.473684211,0.666666667,0.703703704,07:15:00,0,49.925,0,17,T29-885kg,48,18,10,650.188996,76,200,19/01/2020 14:45,19/01/2020 22:15,01/01/1900 07:30,14,2.936764706,01/01/1900 00:11,3.625,7.8804347826087,57.8054347826087,26.5905,26.5905,23,0,22
754407,2734377,513,Coulsdon DFC,19/01/2020 00:00:00,19-Jan-2020 14:51:59,19-Jan-2020 22:02:00,0,0.955,0.693563836,0.890909091,0.421052632,0.666666667,0.694444444,07:10:00,0,42.448,0,16,T29-885kg,49,16,10,613.803995,75,201,19/01/2020 14:45,19/01/2020 22:15,01/01/1900 07:30,20,2.653,01/01/1900 00:13,3.58333333333333,7.78985507246377,50.2378550724638,23.1094133333333,23.1094133333333,24,0,22
754408,2734378,513,Coulsdon DFC,19/01/2020 00:00:00,19-Jan-2020 14:59:00,19-Jan-2020 21:50:00,0,0.9137,0.822390962,1,0.447368421,0.266666667,0.703703704,06:51:00,0,49.441,0,14,T29-885kg,55,17,4,727.816001,76,163,19/01/2020 14:45,19/01/2020 22:15,01/01/1900 07:30,38,3.5315,01/01/1900 00:14,3.425,7.44565217391304,56.886652173913,26.16786,26.16786,25,0,22
