Var1,Route_ID,Branch_ID,FL_Name,Start_Date_of_Route,Start_Time_of_Route,End_Time_of_Route,Break_Duration_mins,Percentage_Shift_Time_used,Percentage_Van_Weight_used,Percentage_Ambient_Capacity_Used,Percentage_Chilled_Capacity_Used,Percentage_Frozen_Capacity_Used,Percentage_Total_Crate_capacity_Used,Planned_total_Route_time,Planned_Total_Wait_time_mins,Planned_total_Mileage,Planned_Total_Driving_time,Number_Orders,Van_Type,Loaded_Ambient_Crates,Loaded_Chilled_Crates,Loaded_Frozen_Crates,Loaded_Kgs,Loaded_Total_Crates,Total_Dwell_Time,Shift_Start_Time,Shift_End_Time,Total_Shift_Hours,Total_Shift_Time_Spent_at_FL,MPO,HPO,energyUsedByRefrige,equivalMileage,newJourneyMileage,Energy_Required,Energy_Needed,vannumber_ev_,vannumber_d_,chargertype
591998,2460430,513,Coulsdon DFC,31/08/2019 00:00:00,31-Aug-2019 05:53:00,31-Aug-2019 12:53:00,0,0.9323,0.814818084,1.018181818,0.473684211,0.8,0.796296296,07:00:00,0,41.994,0,15,T29-885kg,56,18,12,721.1140045,86,171,31/08/2019 05:45,31/08/2019 13:15,01/01/1900 07:30,30,2.7996,01/01/1900 00:14,3.5,7.60869565217391,49.6026956521739,22.81724,22.81724,0,3,45
592005,2460437,513,Coulsdon DFC,31/08/2019 00:00:00,31-Aug-2019 06:00:00,31-Aug-2019 13:41:00,0,1.0265,0.847073449,0.981818182,0.421052632,0.866666667,0.768518519,07:41:00,0,38.866,0,15,T29-885kg,54,16,13,749.660002,83,189,31/08/2019 06:00,31/08/2019 13:30,01/01/1900 07:30,0,2.591066667,01/01/1900 00:14,3.84166666666667,8.35144927536232,47.2174492753623,21.7200266666667,21.7200266666667,0,4,45
591991,2460423,513,Coulsdon DFC,31/08/2019 00:00:00,31-Aug-2019 06:03:59,31-Aug-2019 12:51:00,0,0.7987,0.84443277,1.054545455,0.473684211,0.8,0.814814815,06:47:00,0,31.305,0,16,T29-885kg,58,18,12,747.3230015,88,187,31/08/2019 05:30,31/08/2019 14:00,01/01/1900 08:30,102,1.9565625,01/01/1900 00:10,3.39166666666667,7.3731884057971,38.6781884057971,17.7919666666667,17.7919666666667,0,5,45
592004,2460436,513,Coulsdon DFC,31/08/2019 00:00:00,31-Aug-2019 06:10:00,31-Aug-2019 13:24:00,0,0.9641,0.845468921,0.981818182,0.526315789,0.733333333,0.787037037,07:14:00,0,54.107,0,16,T29-885kg,54,20,11,748.239995,85,182,31/08/2019 06:00,31/08/2019 13:30,01/01/1900 07:30,16,3.3816875,01/01/1900 00:15,3.61666666666667,7.86231884057971,61.9693188405797,28.5058866666667,28.5058866666667,0,6,45
592007,2460439,513,Coulsdon DFC,31/08/2019 00:00:00,31-Aug-2019 06:12:00,31-Aug-2019 14:25:00,0,0.9659,0.855345766,0.981818182,0.526315789,0.933333333,0.814814815,08:13:00,0,54.586,0,20,T29-885kg,54,20,14,756.9810028,88,209,31/08/2019 06:00,31/08/2019 14:30,01/01/1900 08:30,17,2.7293,01/01/1900 00:14,4.10833333333333,8.93115942028986,63.5171594202899,29.2178933333333,29.2178933333333,0,7,45
592013,2460445,513,Coulsdon DFC,31/08/2019 00:00:00,31-Aug-2019 06:14:59,31-Aug-2019 13:27:00,0,0.9601,0.925166244,0.872727273,0.578947368,1,0.787037037,07:12:00,0,44.643,0,16,box van,48,22,15,740.132995,85,167,31/08/2019 06:15,31/08/2019 13:45,01/01/1900 07:30,17,2.7901875,01/01/1900 00:16,3.6,7.82608695652174,52.4690869565217,24.13578,24.13578,0,8,45
592006,2460438,513,Coulsdon DFC,31/08/2019 00:00:00,31-Aug-2019 06:18:00,31-Aug-2019 14:39:59,0,0.9848,0.937511873,0.963636364,0.736842105,0.933333333,0.87962963,08:22:00,0,91.243,0,19,T29-885kg,53,28,14,829.698008,95,182,31/08/2019 06:00,31/08/2019 14:30,01/01/1900 08:30,7,4.802263158,01/01/1900 00:13,4.18333333333333,9.09420289855072,100.337202898551,46.1551133333333,46.1551133333333,0,9,45
592010,2460442,513,Coulsdon DFC,31/08/2019 00:00:00,31-Aug-2019 06:20:00,31-Aug-2019 14:13:00,0,1.0516,0.77163728,1.018181818,0.5,0.533333333,0.768518519,07:53:00,0,47.945,0,17,T29-885kg,56,19,8,682.898993,83,178,31/08/2019 06:15,31/08/2019 13:45,01/01/1900 07:30,0,2.820294118,01/01/1900 00:15,3.94166666666667,8.56884057971014,56.5138405797101,25.9963666666667,25.9963666666667,0,10,45
592008,2460440,513,Coulsdon DFC,31/08/2019 00:00:00,31-Aug-2019 06:25:59,31-Aug-2019 13:39:00,0,0.963,0.85652994,0.945454545,0.657894737,0.8,0.824074074,07:13:00,0,52.307,0,17,T29-885kg,52,25,12,758.028997,89,164,31/08/2019 06:15,31/08/2019 13:45,01/01/1900 07:30,16,3.076882353,01/01/1900 00:15,3.60833333333333,7.84420289855072,60.1512028985507,27.6695533333333,27.6695533333333,0,11,45
592020,2460452,513,Coulsdon DFC,31/08/2019 00:00:00,31-Aug-2019 06:30:00,31-Aug-2019 13:53:00,0,0.9846,0.889982514,0.945454545,0.605263158,0.733333333,0.796296296,07:23:00,0,68.408,0,16,box van,52,23,11,711.986011,86,176,31/08/2019 06:30,31/08/2019 14:00,01/01/1900 07:30,6,4.2755,01/01/1900 00:14,3.69166666666667,8.02536231884058,76.4333623188406,35.1593466666667,35.1593466666667,0,12,45
592024,2460456,513,Coulsdon DFC,31/08/2019 00:00:00,31-Aug-2019 06:30:00,31-Aug-2019 14:01:00,0,1.0022,0.900178746,0.945454545,0.578947368,0.8,0.796296296,07:31:00,0,65.682,0,19,box van,52,22,12,720.142997,86,209,31/08/2019 06:30,31/08/2019 14:00,01/01/1900 07:30,0,3.456947368,01/01/1900 00:11,3.75833333333333,8.17028985507246,73.8522898550725,33.9720533333333,33.9720533333333,0,13,45
592037,2460469,513,Coulsdon DFC,31/08/2019 00:00:00,31-Aug-2019 06:55:00,31-Aug-2019 14:50:00,0,1.0553,0.912689998,0.981818182,0.526315789,0.533333333,0.759259259,07:55:00,0,69.244,0,16,box van,54,20,8,730.1519985,82,178,31/08/2019 06:45,31/08/2019 14:15,01/01/1900 07:30,0,4.32775,01/01/1900 00:17,3.95833333333333,8.60507246376812,77.8490724637681,35.8105733333333,35.8105733333333,0,14,45
592052,2460484,513,Coulsdon DFC,31/08/2019 00:00:00,31-Aug-2019 07:35:00,31-Aug-2019 15:12:59,0,1.0166,0.957225,1,0.605263158,0.733333333,0.824074074,07:38:00,0,45.646,0,16,box van,55,23,11,765.78,89,147,31/08/2019 07:30,31/08/2019 15:00,01/01/1900 07:30,0,2.852875,01/01/1900 00:17,3.81666666666667,8.29710144927536,53.9431014492754,24.8138266666667,24.8138266666667,0,15,45
591964,2460396,513,Coulsdon DFC,31/08/2019 00:00:00,31-Aug-2019 08:24:00,31-Aug-2019 16:09:59,0,1.0354,0.911231249,0.945454545,0.526315789,0.933333333,0.796296296,07:46:00,0,89.214,0,17,box van,52,20,14,728.9849995,86,159,31/08/2019 08:15,31/08/2019 15:45,01/01/1900 07:30,0,5.247882353,01/01/1900 00:15,3.88333333333333,8.44202898550725,97.6560289855072,44.9217733333333,44.9217733333333,0,16,45
591969,2460401,513,Coulsdon DFC,31/08/2019 00:00:00,31-Aug-2019 08:48:00,31-Aug-2019 16:36:00,0,1.0405,0.964035002,1.090909091,0.5,0.666666667,0.824074074,07:48:00,0,40.769,0,14,box van,60,19,10,771.2280015,89,164,31/08/2019 08:45,31/08/2019 16:15,01/01/1900 07:30,0,2.912071429,01/01/1900 00:19,3.9,8.47826086956522,49.2472608695652,22.65374,22.65374,0,17,45
593002,2551863,513,Coulsdon DFC,01/09/2019 00:00:00,01-Sep-2019 05:29:59,01-Sep-2019 12:54:00,0,0.9881,0.810433898,0.854545455,0.631578947,0.733333333,0.759259259,07:24:00,0,56.717,0,15,T29-885kg,47,24,11,717.234,82,179,01/09/2019 05:30,01/09/2019 13:00,01/01/1900 07:30,5,3.781133333,01/01/1900 00:17,3.7,8.04347826086956,64.7604782608696,29.78982,29.78982,0,1,45
593008,2551869,513,Coulsdon DFC,01/09/2019 00:00:00,01-Sep-2019 05:50:59,01-Sep-2019 14:20:00,0,0.9985,0.766642934,1,0.473684211,0.6,0.759259259,08:29:00,0,50.845,0,18,T29-885kg,55,18,9,678.478997,82,208,01/09/2019 05:45,01/09/2019 14:15,01/01/1900 08:30,0,2.824722222,01/01/1900 00:15,4.24166666666667,9.22101449275362,60.0660144927536,27.6303666666667,27.6303666666667,0,2,45
593027,2551888,513,Coulsdon DFC,01/09/2019 00:00:00,01-Sep-2019 06:30:00,01-Sep-2019 13:50:00,0,0.9784,0.851527686,1,0.421052632,0.733333333,0.759259259,07:20:00,0,56.112,0,16,T29-885kg,55,16,11,753.602002,82,170,01/09/2019 06:30,01/09/2019 14:00,01/01/1900 07:30,9,3.507,01/01/1900 00:15,3.66666666666667,7.97101449275362,64.0830144927536,29.4781866666667,29.4781866666667,0,3,45
593010,2551871,513,Coulsdon DFC,01/09/2019 00:00:00,01-Sep-2019 06:41:00,01-Sep-2019 13:33:59,0,0.9189,0.834389826,0.981818182,0.552631579,0.666666667,0.787037037,06:53:00,0,36.894,0,17,T29-885kg,54,21,10,738.434996,85,187,01/09/2019 06:00,01/09/2019 13:30,01/01/1900 07:30,36,2.170235294,01/01/1900 00:08,3.44166666666667,7.48188405797101,44.375884057971,20.4129066666667,20.4129066666667,0,4,45
593031,2551892,513,Coulsdon DFC,01/09/2019 00:00:00,01-Sep-2019 06:50:00,01-Sep-2019 14:09:00,0,0.9766,0.765962711,0.927272727,0.5,0.8,0.759259259,07:19:00,0,51.79,0,17,T29-885kg,51,19,12,677.8769995,82,189,01/09/2019 06:45,01/09/2019 14:15,01/01/1900 07:30,10,3.046470588,01/01/1900 00:12,3.65833333333333,7.95289855072464,59.7428985507246,27.4817333333333,27.4817333333333,0,5,45
593040,2551901,513,Coulsdon DFC,01/09/2019 00:00:00,01-Sep-2019 07:20:00,01-Sep-2019 14:42:00,0,0.9823,0.743228246,0.818181818,0.657894737,0.8,0.759259259,07:22:00,0,53.154,0,17,T29-885kg,45,25,12,657.756998,82,165,01/09/2019 07:00,01/09/2019 14:30,01/01/1900 07:30,7,3.126705882,01/01/1900 00:14,3.68333333333333,8.00724637681159,61.1612463768116,28.1341733333333,28.1341733333333,0,6,45
593052,2551913,513,Coulsdon DFC,01/09/2019 00:00:00,01-Sep-2019 07:30:00,01-Sep-2019 14:55:00,0,0.9901,0.920110733,0.981818182,0.631578947,0.8,0.833333333,07:25:00,0,63.053,0,16,T29-885kg,54,24,12,814.297999,90,180,01/09/2019 07:30,01/09/2019 15:00,01/01/1900 07:30,4,3.9408125,01/01/1900 00:14,3.70833333333333,8.06159420289855,71.1145942028986,32.7127133333333,32.7127133333333,0,7,45
593059,2551920,513,Coulsdon DFC,01/09/2019 00:00:00,01-Sep-2019 07:44:59,01-Sep-2019 15:01:59,0,0.9725,0.775607911,0.945454545,0.578947368,0.533333333,0.759259259,07:17:00,0,46.715,0,17,T29-885kg,52,22,8,686.413001,82,168,01/09/2019 07:45,01/09/2019 15:15,01/01/1900 07:30,12,2.747941176,01/01/1900 00:12,3.64166666666667,7.91666666666667,54.6316666666667,25.1305666666667,25.1305666666667,0,8,45
593074,2551936,513,Coulsdon DFC,01/09/2019 00:00:00,01-Sep-2019 12:45:00,01-Sep-2019 20:26:00,0,1.0263,0.794752545,1.018181818,0.473684211,0.533333333,0.759259259,07:41:00,0,47.267,0,16,T29-885kg,56,18,8,703.356002,82,183,01/09/2019 12:45,01/09/2019 20:15,01/01/1900 07:30,0,2.9541875,01/01/1900 00:17,3.84166666666667,8.35144927536232,55.6184492753623,25.5844866666667,25.5844866666667,0,9,45
594011,2552166,513,Coulsdon DFC,02/09/2019 00:00:00,02-Sep-2019 05:15:00,02-Sep-2019 13:15:00,0,0.943,0.8704226,1.036363636,0.552631579,0.733333333,0.824074074,08:00:00,0,45.414,0,17,T29-885kg,57,21,11,770.324001,89,185,02/09/2019 05:15,02/09/2019 13:45,01/01/1900 08:30,29,2.671411765,01/01/1900 00:17,4,8.69565217391304,54.109652173913,24.89044,24.89044,0,1,45
594009,2552082,513,Coulsdon DFC,02/09/2019 00:00:00,02-Sep-2019 05:21:00,02-Sep-2019 13:53:59,0,1.0057,0.825516389,1.036363636,0.526315789,0.466666667,0.777777778,08:33:00,0,52.122,0,15,T29-885kg,57,20,7,730.582004,84,171,02/09/2019 05:15,02/09/2019 13:45,01/01/1900 08:30,0,3.4748,01/01/1900 00:22,4.275,9.29347826086957,61.4154782608696,28.25112,28.25112,0,2,45
594031,2552778,513,Coulsdon DFC,02/09/2019 00:00:00,02-Sep-2019 05:45:00,02-Sep-2019 12:52:00,0,0.8384,0.848645197,1,0.5,0.533333333,0.759259259,07:07:00,0,48.088,0,14,T29-885kg,55,19,8,751.050999,82,159,02/09/2019 05:45,02/09/2019 14:15,01/01/1900 08:30,82,3.434857143,01/01/1900 00:16,3.55833333333333,7.73550724637681,55.8235072463768,25.6788133333333,25.6788133333333,0,3,45
594026,2552634,513,Coulsdon DFC,02/09/2019 00:00:00,02-Sep-2019 05:46:00,02-Sep-2019 13:28:00,0,1.0245,0.887062142,1,0.657894737,0.866666667,0.861111111,07:42:00,0,34.786,0,18,T29-885kg,55,25,13,785.049996,93,225,02/09/2019 05:45,02/09/2019 13:15,01/01/1900 07:30,0,1.932555556,01/01/1900 00:11,3.85,8.3695652173913,43.1555652173913,19.85156,19.85156,0,4,45
594029,2552700,513,Coulsdon DFC,02/09/2019 00:00:00,02-Sep-2019 05:50:00,02-Sep-2019 14:43:00,0,1.0455,0.848148021,0.981818182,0.605263158,0.933333333,0.842592593,08:53:00,0,41.782,0,19,T29-885kg,54,23,14,750.6109985,91,201,02/09/2019 05:45,02/09/2019 14:15,01/01/1900 08:30,0,2.199052632,01/01/1900 00:14,4.44166666666667,9.65579710144927,51.4377971014493,23.6613866666667,23.6613866666667,0,5,45
594027,2552652,513,Coulsdon DFC,02/09/2019 00:00:00,02-Sep-2019 05:58:00,02-Sep-2019 13:24:00,0,0.9928,0.882470059,0.963636364,0.526315789,0.666666667,0.768518519,07:26:00,0,44.776,0,14,T29-885kg,53,20,10,780.986002,83,179,02/09/2019 05:45,02/09/2019 13:15,01/01/1900 07:30,3,3.198285714,01/01/1900 00:17,3.71666666666667,8.07971014492754,52.8557101449275,24.3136266666667,24.3136266666667,0,6,45
594047,2553312,513,Coulsdon DFC,02/09/2019 00:00:00,02-Sep-2019 06:14:59,02-Sep-2019 13:51:00,0,1.0148,0.854222593,0.945454545,0.552631579,0.733333333,0.777777778,07:36:00,0,60.539,0,16,T29-885kg,52,21,11,755.986995,84,168,02/09/2019 06:15,02/09/2019 13:45,01/01/1900 07:30,0,3.7836875,01/01/1900 00:18,3.8,8.26086956521739,68.7998695652174,31.64794,31.64794,0,7,45
594042,2553102,513,Coulsdon DFC,02/09/2019 00:00:00,02-Sep-2019 06:17:00,02-Sep-2019 14:10:00,0,1.05,0.837509603,1.090909091,0.5,0.266666667,0.768518519,07:53:00,0,47.447,0,15,T29-885kg,60,19,4,741.195999,83,169,02/09/2019 06:15,02/09/2019 13:45,01/01/1900 07:30,0,3.163133333,01/01/1900 00:20,3.94166666666667,8.56884057971014,56.0158405797101,25.7672866666667,25.7672866666667,0,8,45
594054,2553630,513,Coulsdon DFC,02/09/2019 00:00:00,02-Sep-2019 06:31:00,02-Sep-2019 13:08:00,0,0.8814,0.849911864,0.981818182,0.605263158,0.333333333,0.759259259,06:37:00,0,37.371,0,13,T29-885kg,54,23,5,752.172,82,146,02/09/2019 06:30,02/09/2019 14:00,01/01/1900 07:30,53,2.874692308,01/01/1900 00:19,3.30833333333333,7.19202898550725,44.5630289855072,20.4989933333333,20.4989933333333,0,9,45
595025,2552197,513,Coulsdon DFC,03/09/2019 00:00:00,03-Sep-2019 05:15:00,03-Sep-2019 13:44:59,0,1.0007,0.830717516,0.981818182,0.552631579,0.6,0.777777778,08:30:00,0,48.302,0,18,T29-885kg,54,21,9,735.1850015,84,207,03/09/2019 05:15,03/09/2019 13:45,01/01/1900 08:30,0,2.683444444,01/01/1900 00:14,4.25,9.23913043478261,57.5411304347826,26.46892,26.46892,0,1,45
595032,2552389,513,Coulsdon DFC,03/09/2019 00:00:00,03-Sep-2019 05:38:59,03-Sep-2019 13:23:00,0,0.9095,0.787047453,0.963636364,0.526315789,0.933333333,0.805555556,07:44:00,0,54.321,0,19,T29-885kg,53,20,14,696.536996,87,204,03/09/2019 05:30,03/09/2019 14:00,01/01/1900 08:30,46,2.859,01/01/1900 00:11,3.86666666666667,8.40579710144928,62.7267971014493,28.8543266666667,28.8543266666667,0,2,45
595033,2552431,513,Coulsdon DFC,03/09/2019 00:00:00,03-Sep-2019 06:06:00,03-Sep-2019 14:01:00,0,0.9325,0.815225994,0.981818182,0.5,0.6,0.759259259,07:55:00,0,46.053,0,14,T29-885kg,54,19,9,721.4750044,82,175,03/09/2019 05:30,03/09/2019 14:00,01/01/1900 08:30,34,3.2895,01/01/1900 00:19,3.95833333333333,8.60507246376812,54.6580724637681,25.1427133333333,25.1427133333333,0,3,45
595067,2553877,513,Coulsdon DFC,03/09/2019 00:00:00,03-Sep-2019 06:45:00,03-Sep-2019 14:00:00,0,0.9684,0.865666668,1,0.578947368,0.8,0.824074074,07:15:00,0,51.022,0,17,T29-885kg,55,22,12,766.115001,89,176,03/09/2019 06:45,03/09/2019 14:15,01/01/1900 07:30,14,3.001294118,01/01/1900 00:13,3.625,7.8804347826087,58.9024347826087,27.09512,27.09512,0,4,45
595077,2554351,513,Coulsdon DFC,03/09/2019 00:00:00,03-Sep-2019 07:15:00,03-Sep-2019 14:54:00,0,1.021,0.856512999,0.981818182,0.421052632,0.933333333,0.777777778,07:39:00,0,59.696,0,17,T29-885kg,54,16,14,758.014004,84,162,03/09/2019 07:15,03/09/2019 14:45,01/01/1900 07:30,0,3.511529412,01/01/1900 00:15,3.825,8.31521739130435,68.0112173913044,31.28516,31.28516,0,5,45
595108,2556121,513,Coulsdon DFC,03/09/2019 00:00:00,03-Sep-2019 14:15:00,03-Sep-2019 21:54:00,0,1.0208,0.824902823,1.018181818,0.578947368,0.6,0.805555556,07:39:00,0,54.049,0,18,T29-885kg,56,22,9,730.038998,87,196,03/09/2019 14:15,03/09/2019 21:45,01/01/1900 07:30,0,3.002722222,01/01/1900 00:11,3.825,8.31521739130435,62.3642173913044,28.68754,28.68754,0,1,45
595986,2552858,513,Coulsdon DFC,04/09/2019 00:00:00,04-Sep-2019 06:20:00,04-Sep-2019 13:42:59,0,0.9831,0.807188701,1.054545455,0.421052632,0.6,0.768518519,07:23:00,0,39.373,0,16,T29-885kg,58,16,9,714.362,83,179,04/09/2019 06:00,04/09/2019 13:30,01/01/1900 07:30,7,2.4608125,01/01/1900 00:14,3.69166666666667,8.02536231884058,47.3983623188406,21.8032466666667,21.8032466666667,0,1,45
596000,2553464,513,Coulsdon DFC,04/09/2019 00:00:00,04-Sep-2019 06:42:00,04-Sep-2019 13:53:00,0,0.9566,0.838783051,0.927272727,0.578947368,0.733333333,0.777777778,07:11:00,0,65.504,0,15,T29-885kg,51,22,11,742.323,84,147,04/09/2019 06:30,04/09/2019 14:00,01/01/1900 07:30,19,4.366933333,01/01/1900 00:18,3.59166666666667,7.80797101449275,73.3119710144927,33.7235066666667,33.7235066666667,0,2,45
596015,2554166,513,Coulsdon DFC,04/09/2019 00:00:00,04-Sep-2019 07:02:00,04-Sep-2019 14:35:00,0,1.0058,0.80832091,0.890909091,0.552631579,0.8,0.759259259,07:33:00,0,61.645,0,15,T29-885kg,49,21,12,715.364005,82,172,04/09/2019 07:00,04/09/2019 14:30,01/01/1900 07:30,0,4.109666667,01/01/1900 00:17,3.775,8.20652173913043,69.8515217391304,32.1317,32.1317,0,3,45
596981,2552433,513,Coulsdon DFC,05/09/2019 00:00:00,05-Sep-2019 05:31:00,05-Sep-2019 14:01:00,0,0.9986,0.761676835,0.909090909,0.605263158,0.866666667,0.796296296,08:30:00,0,67.315,0,19,T29-885kg,50,23,13,674.083999,86,194,05/09/2019 05:30,05/09/2019 14:00,01/01/1900 08:30,0,3.542894737,01/01/1900 00:15,4.25,9.23913043478261,76.5541304347826,35.2149,35.2149,0,1,45
597008,2553633,513,Coulsdon DFC,05/09/2019 00:00:00,05-Sep-2019 06:35:00,05-Sep-2019 14:02:00,0,0.9936,0.786046329,0.981818182,0.552631579,0.466666667,0.759259259,07:27:00,0,56.164,0,16,T29-885kg,54,21,7,695.651001,82,173,05/09/2019 06:30,05/09/2019 14:00,01/01/1900 07:30,2,3.51025,01/01/1900 00:16,3.725,8.09782608695652,64.2618260869565,29.56044,29.56044,0,2,45
598183,2552170,513,Coulsdon DFC,06/09/2019 00:00:00,06-Sep-2019 05:15:00,06-Sep-2019 13:50:00,0,1.0103,0.800946896,1,0.5,0.6,0.768518519,08:35:00,0,55.78,0,19,T29-885kg,55,19,9,708.838003,83,209,06/09/2019 05:15,06/09/2019 13:45,01/01/1900 08:30,0,2.935789474,01/01/1900 00:15,4.29166666666667,9.32971014492754,65.1097101449275,29.9504666666667,29.9504666666667,0,1,45
598181,2552086,513,Coulsdon DFC,06/09/2019 00:00:00,06-Sep-2019 05:21:00,06-Sep-2019 13:57:00,0,1.0115,0.840268929,1,0.578947368,0.933333333,0.842592593,08:36:00,0,42.931,0,18,T29-885kg,55,22,14,743.638002,91,191,06/09/2019 05:15,06/09/2019 13:45,01/01/1900 08:30,0,2.385055556,01/01/1900 00:17,4.3,9.34782608695652,52.2788260869565,24.04826,24.04826,0,2,45
598198,2552781,513,Coulsdon DFC,06/09/2019 00:00:00,06-Sep-2019 05:45:00,06-Sep-2019 14:48:00,0,1.0654,0.871133334,1.036363636,0.5,0.6,0.787037037,09:03:00,0,48.962,0,19,T29-885kg,57,19,9,770.953001,85,223,06/09/2019 05:45,06/09/2019 14:15,01/01/1900 08:30,0,2.576947368,01/01/1900 00:15,4.525,9.83695652173913,58.7989565217391,27.04752,27.04752,0,3,45
598188,2552434,513,Coulsdon DFC,06/09/2019 00:00:00,06-Sep-2019 06:02:59,06-Sep-2019 13:57:00,0,0.9302,0.79101469,0.981818182,0.473684211,0.733333333,0.768518519,07:54:00,0,56.271,0,14,T29-885kg,54,18,11,700.048001,83,165,06/09/2019 05:30,06/09/2019 14:00,01/01/1900 08:30,35,4.019357143,01/01/1900 00:22,3.95,8.58695652173913,64.8579565217391,29.83466,29.83466,0,4,45
598206,2553070,513,Coulsdon DFC,06/09/2019 00:00:00,06-Sep-2019 06:03:59,06-Sep-2019 14:35:00,0,1.0008,0.783192089,0.927272727,0.447368421,0.933333333,0.759259259,08:31:00,0,43.144,0,16,T29-885kg,51,17,14,693.124999,82,192,06/09/2019 06:00,06/09/2019 14:30,01/01/1900 08:30,0,2.6965,01/01/1900 00:19,4.25833333333333,9.2572463768116,52.4012463768116,24.1045733333333,24.1045733333333,0,5,45
598228,2553880,513,Coulsdon DFC,06/09/2019 00:00:00,06-Sep-2019 06:47:59,06-Sep-2019 14:20:00,0,1.0035,0.849092658,1.018181818,0.5,0.8,0.805555556,07:32:00,0,45.312,0,19,T29-885kg,56,19,12,751.4470025,87,190,06/09/2019 06:45,06/09/2019 14:15,01/01/1900 07:30,0,2.384842105,01/01/1900 00:11,3.76666666666667,8.18840579710145,53.5004057971015,24.6101866666667,24.6101866666667,0,6,45
598224,2553758,513,Coulsdon DFC,06/09/2019 00:00:00,06-Sep-2019 07:15:00,06-Sep-2019 14:06:59,0,0.915,0.827266663,0.945454545,0.552631579,0.8,0.787037037,06:52:00,0,70.289,0,16,T29-885kg,52,21,12,732.130997,85,182,06/09/2019 06:30,06/09/2019 14:00,01/01/1900 07:30,38,4.3930625,01/01/1900 00:12,3.43333333333333,7.46376811594203,77.752768115942,35.7662733333333,35.7662733333333,0,7,45
598243,2554472,513,Coulsdon DFC,06/09/2019 00:00:00,06-Sep-2019 07:15:00,06-Sep-2019 14:35:00,0,0.9794,0.797150279,0.963636364,0.552631579,0.866666667,0.805555556,07:20:00,0,43.689,0,18,T29-885kg,53,21,13,705.477997,87,155,06/09/2019 07:15,06/09/2019 14:45,01/01/1900 07:30,9,2.427166667,01/01/1900 00:12,3.66666666666667,7.97101449275362,51.6600144927536,23.7636066666667,23.7636066666667,0,8,45
599426,2552129,513,Coulsdon DFC,07/09/2019 00:00:00,07-Sep-2019 05:15:00,07-Sep-2019 13:31:00,0,0.9742,0.832299441,1.054545455,0.605263158,0.733333333,0.851851852,08:16:00,0,51.948,0,19,T29-885kg,58,23,11,736.5850053,92,199,07/09/2019 05:15,07/09/2019 13:45,01/01/1900 08:30,13,2.734105263,01/01/1900 00:14,4.13333333333333,8.98550724637681,60.9335072463768,28.0294133333333,28.0294133333333,0,1,45
599431,2552393,513,Coulsdon DFC,07/09/2019 00:00:00,07-Sep-2019 06:00:00,07-Sep-2019 13:09:59,0,0.8424,0.843917514,0.981818182,0.526315789,0.733333333,0.787037037,07:10:00,0,36.073,0,15,T29-885kg,54,20,11,746.867,85,185,07/09/2019 05:30,07/09/2019 14:00,01/01/1900 08:30,80,2.404866667,01/01/1900 00:11,3.58333333333333,7.78985507246377,43.8628550724638,20.1769133333333,20.1769133333333,0,2,45
599441,2552937,513,Coulsdon DFC,07/09/2019 00:00:00,07-Sep-2019 06:00:00,07-Sep-2019 13:31:00,0,0.9401,0.817902825,1,0.5,0.666666667,0.777777778,07:31:00,0,59.08,0,18,T29-885kg,55,19,10,723.844,84,201,07/09/2019 06:00,07/09/2019 14:00,01/01/1900 08:00,28,3.282222222,01/01/1900 00:12,3.75833333333333,8.17028985507246,67.2502898550725,30.9351333333333,30.9351333333333,0,3,45
599442,2552959,513,Coulsdon DFC,07/09/2019 00:00:00,07-Sep-2019 06:03:59,07-Sep-2019 12:29:00,0,0.8026,0.787754795,1,0.526315789,0.533333333,0.768518519,06:25:00,0,43.089,0,17,T29-885kg,55,20,8,697.162994,83,174,07/09/2019 06:00,07/09/2019 14:00,01/01/1900 08:00,94,2.534647059,01/01/1900 00:12,3.20833333333333,6.97463768115942,50.0636376811594,23.0292733333333,23.0292733333333,0,4,45
599430,2552360,513,Coulsdon DFC,07/09/2019 00:00:00,07-Sep-2019 06:11:00,07-Sep-2019 13:05:00,0,0.8627,0.928429384,1,0.605263158,1,0.861111111,06:54:00,0,67.711,0,17,T29-885kg,55,23,15,821.660005,93,164,07/09/2019 05:30,07/09/2019 13:30,01/01/1900 08:00,65,3.983,01/01/1900 00:12,3.45,7.5,75.211,34.59706,34.59706,0,5,45
599444,2553029,513,Coulsdon DFC,07/09/2019 00:00:00,07-Sep-2019 06:13:59,07-Sep-2019 13:43:59,0,0.8826,0.788074579,1.054545455,0.526315789,0.666666667,0.814814815,07:30:00,0,46.191,0,19,T29-885kg,58,20,10,697.446002,88,214,07/09/2019 06:00,07/09/2019 14:30,01/01/1900 08:30,59,2.431105263,01/01/1900 00:12,3.75,8.15217391304348,54.3431739130435,24.99786,24.99786,0,6,45
599459,2553635,513,Coulsdon DFC,07/09/2019 00:00:00,07-Sep-2019 06:31:00,07-Sep-2019 14:11:00,0,0.9583,0.795301694,0.963636364,0.5,0.733333333,0.768518519,07:40:00,0,40.501,0,17,T29-885kg,53,19,11,703.841999,83,180,07/09/2019 06:30,07/09/2019 14:30,01/01/1900 08:00,20,2.382411765,01/01/1900 00:14,3.83333333333333,8.33333333333333,48.8343333333333,22.4637933333333,22.4637933333333,0,7,45
